date,actual_sales,predicted_sales,error,percentage_error
2014-10-26,40197,41376.61573748598,-1179.6157374859831,-2.934586505176961
2014-10-27,31203,33604.95507924688,-2401.95507924688,-7.697833795618626
2014-10-28,28340,31260.60468151163,-2920.6046815116315,-10.305591677881552
2014-10-29,27563,30803.03880757092,-3240.0388075709197,-11.755029596092296
2014-10-30,30235,31214.380222940687,-979.3802229406865,-3.2392267998699737
2014-10-31,32850,35187.48486519761,-2337.4848651976135,-7.115631248698976
2014-11-01,44249,42045.74418908471,2203.2558109152887,4.979221701993918
2014-11-02,46072,41303.96432537728,4768.035674622719,10.349096359226252
2014-11-03,38564,33499.89877237977,5064.101227620231,13.13168039523968
2014-11-04,31952,31116.40011183811,835.5998881618907,2.615172409119588
2014-11-05,30832,30614.117722725627,217.88227727437334,0.7066757825453209
2014-11-06,33223,30976.507605859813,2246.4923941401867,6.761858935497054
2014-11-07,34763,34897.879246888515,-134.8792468885149,-0.38799656786961684
2014-11-08,44270,41703.15703686289,2566.842963137111,5.798154423169439
2014-11-09,47415,40908.71655055962,6506.28344944038,13.72199398806365
2014-11-10,34449,33053.87360966553,1395.1263903344734,4.049831316829149
2014-11-11,32588,30622.992844367887,1965.0071556321127,6.02984888803275
2014-11-12,30490,30078.143926103447,411.8560738965534,1.3507906654527826
2014-11-13,28711,30404.072728948835,-1693.072728948835,-5.896947960533716
2014-11-14,34739,34296.21340415474,442.7865958452603,1.2746095047216681
2014-11-15,44383,41080.41982781317,3302.5801721868265,7.441092698075449
2014-11-16,43516,40273.77752013587,3242.2224798641328,7.45064454422312
2014-11-17,31811,32416.074598701234,-605.0745987012342,-1.902092353906618
2014-11-18,28014,29991.8989331738,-1977.8989331738012,-7.060394564052978
2014-11-19,28047,29463.28993723048,-1416.2899372304782,-5.049702061648227
2014-11-20,28247,29814.71231971016,-1567.712319710161,-5.550013522533936
2014-11-21,32863,33741.07764609179,-878.0776460917914,-2.6719339259708224
2014-11-22,42402,40567.491844009375,1834.5081559906248,4.326466100633519
2014-11-23,40630,39810.08924317648,819.9107568235195,2.0179934945201072
2014-11-24,31598,32007.53103745125,-409.53103745124827,-1.2960663252460545
2014-11-25,31888,29643.134516825376,2244.8654831746244,7.039844089233016
2014-11-26,36903,29177.56056404985,7725.439435950149,20.934448245265017
2014-11-27,21844,29593.82570333901,-7749.825703339011,-35.4780521119713
2014-11-28,26354,33585.363455206985,-7231.363455206985,-27.439339209254705
2014-11-29,34456,40475.812002385326,-6019.812002385326,-17.471012312471924
2014-11-30,35805,39779.887629906094,-3974.887629906094,-11.101487585270476
2014-12-01,34305,32034.92073278975,2270.0792672102507,6.617342274333918
2014-12-02,30569,29723.019709797816,845.9802902021838,2.7674450920938987
2014-12-03,32605,29303.789300591558,3301.2106994084425,10.124860295686068
2014-12-04,31516,29759.36883659981,1756.6311634001904,5.5737757437498106
2014-12-05,36963,33782.514482667415,3180.485517332585,8.604511314916499
2014-12-06,43815,40696.40195735566,3118.598042644342,7.117649304220796
2014-12-07,42527,40015.508849705504,2511.491150294496,5.905639124072932
2014-12-08,33114,32277.15316199504,836.8468380049599,2.5271692879294556
2014-12-09,32667,29963.653415410965,2703.346584589035,8.275466325616172
2014-12-10,31898,29535.03707624775,2362.9629237522495,7.407871727858328
2014-12-11,26115,29974.063145822845,-3859.0631458228454,-14.777189913164257
2014-12-12,33502,33974.283524687016,-472.2835246870163,-1.409717403996825
2014-12-13,40036,40859.8203157111,-823.8203157110984,-2.0576988603034727
2014-12-14,42006,40146.218982793966,1859.7810172060344,4.427417552744927
2014-12-15,34127,32371.95489059379,1755.0451094062082,5.14268792863776
2014-12-16,29936,30020.55952863524,-84.55952863523999,-0.28246769319628534
2014-12-17,30152,29553.294184826373,598.7058151736273,1.9856255478032214
2014-12-18,32367,29954.137930186705,2412.8620698132945,7.454697901607485
2014-12-19,29834,33917.81552510052,-4083.815525100523,-13.688461235840057
2014-12-20,38421,40769.54336365735,-2348.5433636573507,-6.112655484389658
2014-12-21,38488,40025.85424894207,-1537.8542489420724,-3.9956720248962596
2014-12-22,33736,32226.079300912505,1509.9206990874954,4.475695693287572
2014-12-23,34862,29854.45395360846,5007.546046391541,14.363909260488613
2014-12-24,29617,29372.776320324832,244.22367967516766,0.8246064073848387
2014-12-25,20,29765.38514798629,-29745.38514798629,-148726.92573993144
2014-12-26,32909,33727.183167874085,-818.1831678740855,-2.4861988145312393
2014-12-27,32594,40583.38398908759,-7989.38398908759,-24.511824228654323
2014-12-28,31894,39850.34319136365,-7956.343191363652,-24.946206782980035
2014-12-29,29990,32067.05162321341,-2077.0516232134105,-6.925814015383162
2014-12-30,29417,29717.257416420187,-300.2574164201869,-1.0206935323798718
2014-12-31,33450,29262.14441606961,4187.855583930392,12.519747635068434
2015-01-01,26452,29685.33355233258,-3233.3335523325804,-12.223399184683883
2015-01-02,39633,33680.93217301705,5952.067826982951,15.01795934444264
2015-01-03,41085,40573.30862696649,511.69137303350726,1.245445717496671
2015-01-04,39647,39877.951857250766,-230.9518572507659,-0.58252038552921
2015-01-05,34691,32132.99309848262,2558.0069015173794,7.373690298686632
2015-01-06,32682,29821.35529225529,2860.6447077447083,8.75296710037546
2015-01-07,29165,29403.4570646027,-238.45706460269867,-0.8176137994263626
2015-01-08,29029,29862.237003607093,-833.2370036070934,-2.870360686234777
2015-01-09,34385,33891.22256002349,493.77743997651123,1.436025708816377
2015-01-10,43946,40814.32027655342,3131.6797234465776,7.126199707474122
2015-01-11,45066,40146.68664983497,4919.31335016503,10.915797608318977
2015-01-12,35574,32426.25640721593,3147.7435927840706,8.848438727115507
2015-01-13,30324,30135.893651162747,188.10634883725288,0.6203216885544548
2015-01-14,31059,29736.09271025363,1322.9072897463702,4.259336391211469
2015-01-15,33063,30209.994583839984,2853.0054161600165,8.628997417536269
2015-01-16,34889,34251.44360273603,637.556397263972,1.8273851278740347
2015-01-17,45169,41184.7614498795,3984.238550120499,8.820736678076777
2015-01-18,40724,40525.598409422135,198.40159057786514,0.4871859114474637
2015-01-19,34412,32812.439297448625,1599.5607025513746,4.648264275692707
2015-01-20,28363,30528.73028562984,-2165.730285629841,-7.635758860592466
2015-01-21,28109,30135.554276517,-2026.5542765169994,-7.209627793649719
2015-01-22,25795,30616.621575295343,-4821.621575295343,-18.692078213976906
2015-01-23,32221,34666.301347356224,-2445.301347356224,-7.5891541148822945
2015-01-24,42181,41609.37185615004,571.6281438499573,1.3551792130342033
2015-01-25,42623,40961.850156643246,1661.149843356754,3.897308597134772
2015-01-26,30358,33262.47943625199,-2904.4794362519897,-9.567426827366722
2015-01-27,27873,30994.84086098961,-3121.8408609896105,-11.20023270186062
2015-01-28,28104,30620.01812070653,-2516.018120706529,-8.952526760270883
2015-01-29,28225,31121.581824400462,-2896.581824400462,-10.262468819842205
2015-01-30,37440,35193.619499326975,2246.3805006730254,5.999947918464278
2015-01-31,50828,42160.48930260764,8667.510697392361,17.05262984455883
2015-02-01,40385,41537.658080276655,-1152.6580802766548,-2.8541737780776395
2015-02-02,35006,33863.20177136056,1142.79822863944,3.2645781541434036
2015-02-03,37405,31619.934671860057,5785.065328139943,15.466021462745468
2015-02-04,33992,31268.095270692364,2723.9047293076364,8.013369996786409
2015-02-05,34647,31790.355201633934,2856.6447983660655,8.24499898509558
2015-02-06,36809,35879.87635113259,929.1236488674112,2.524175198640037
2015-02-07,50836,42860.09343032453,7975.90656967547,15.689484950970709
2015-02-08,49719,42245.58178365317,7473.418216346829,15.031312408429029
2015-02-09,39170,34573.58753182338,4596.412468176619,11.73452251257753
2015-02-10,35464,32326.18565476033,3137.814345239669,8.847886152830107
2015-02-11,35701,31962.99283356494,3738.0071664350617,10.470315023206805
2015-02-12,38570,32466.20074744798,6103.79925255202,15.825250849240394
2015-02-13,36936,36528.654086005336,407.34591399466444,1.1028425221861178
2015-02-14,41614,43473.64989940775,-1859.6498994077483,-4.468808332310637
2015-02-15,44007,42815.81748651249,1191.1825134875107,2.706802357551096
2015-02-16,37147,35092.65547853579,2054.3445214642124,5.530310715439234
2015-02-17,30697,32786.69142854704,-2089.691428547041,-6.807477696670819
2015-02-18,28505,32358.19058585973,-3853.190585859731,-13.51759545995345
2015-02-19,28808,32790.179571155255,-3982.179571155255,-13.823172629669727
2015-02-20,33119,36776.50939306899,-3657.509393068991,-11.043538129378879
2015-02-21,42109,43641.63476508295,-1532.6347650829484,-3.6396845450686275
2015-02-22,43759,42901.46940668495,857.5305933150521,1.9596667961220597
2015-02-23,31522,35094.89460396605,-3572.8946039660514,-11.334606319288278
2015-02-24,29780,32705.887074707472,-2925.8870747074725,-9.825006966781306
2015-02-25,29227,32196.19364837735,-2969.1936483773497,-10.159077730787798
2015-02-26,29223,32550.319381145127,-3327.3193811451274,-11.385960993550038
2015-02-27,33566,36463.55449860753,-2897.554498607533,-8.632409279054796
2015-02-28,44154,43261.71809788606,892.2819021139367,2.0208404722424618
2015-03-01,45186,42461.9792589475,2724.0207410525036,6.0284617825266755
2015-03-02,35398,34604.3337719721,793.6662280278979,2.2421216679696534
2015-03-03,34387,32173.70339724577,2213.2966027542316,6.436434125553935
2015-03-04,31774,31632.585953728136,141.4140462718642,0.44506214600574123
2015-03-05,32819,31966.023535021028,852.9764649789722,2.5990324658855304
2015-03-06,35937,35869.61479735233,67.38520264766703,0.18750925967016455
2015-03-07,44229,42669.2496609174,1559.7503390826023,3.5265331322946536
2015-03-08,47379,41881.92733071471,5497.072669285291,11.602340001446402
2015-03-09,36020,34047.23593887482,1972.7640611251772,5.47685747119705
2015-03-10,33597,31649.4606577638,1947.5393422361994,5.796765610727742
2015-03-11,32891,31150.248350900583,1740.7516490994167,5.292486239699057
2015-03-12,34391,31533.595677695528,2857.404322304472,8.30858167050819
2015-03-13,36623,35493.88607033245,1129.1139296675465,3.0830732863707135
2015-03-14,44471,42355.65326988797,2115.3467301120327,4.756688021659132
2015-03-15,48827,41634.431564008846,7192.568435991154,14.730719552688376
2015-03-16,35495,33868.27017682547,1626.7298231745299,4.582983020635385
2015-03-17,31412,31539.877744921894,-127.87774492189419,-0.4070983857184967
2015-03-18,29947,31109.32399354192,-1162.3239935419188,-3.8812702225328706
2015-03-19,29369,31559.06456461473,-2190.0645646147314,-7.457062087965989
2015-03-20,32999,35582.01346612453,-2583.013466124532,-7.82755073221774
2015-03-21,41982,42501.33992310223,-519.3399231022267,-1.2370537923448781
2015-03-22,44014,41831.34893226787,2182.6510677321276,4.958992747153468
2015-03-23,32338,34109.02222031762,-1771.0222203176236,-5.476597873454214
2015-03-24,26841,31816.18489824683,-4975.184898246829,-18.535765799511303
2015-03-25,31995,31412.224411359704,582.7755886402956,1.8214583173630117
2015-03-26,29902,31879.127360489947,-1977.127360489947,-6.612023812754822
2015-03-27,32535,35909.558437079984,-3374.5584370799843,-10.372086789857029
2015-03-28,41531,42826.65817784223,-1295.6581778422333,-3.119737492095623
2015-03-29,42583,42144.91892001168,438.0810799883184,1.0287698846683382
2015-03-30,31899,34401.71588474328,-2502.71588474328,-7.845750289172952
2015-03-31,30956,32079.4590498851,-1123.4590498850994,-3.6292125916949844
2015-04-01,35060,31638.29290788812,3421.7070921118793,9.759575276987677
2015-04-02,33817,32061.11029392516,1755.8897060748386,5.192328432666525
2015-04-03,44108,36041.60522897262,8066.394771027379,18.2878270858515
2015-04-04,48419,42904.04225839126,5514.957741608741,11.390069480180799
2015-04-05,41636,42164.10248975016,-528.1024897501629,-1.268379502714389
2015-04-06,36215,34360.38410601392,1854.6158939860834,5.121126312263105
2015-04-07,33911,31976.52386195339,1934.4761380466116,5.704568246429217
2015-04-08,34149,31473.86748279397,2675.1325172060315,7.833706747506608
2015-04-09,34437,31836.45592481458,2600.5440751854185,7.551598789631554
2015-04-10,36853,35759.05314772032,1093.9468522796815,2.9684065131188273
2015-04-11,45272,42566.8934956284,2705.1065043716007,5.975230836657539
2015-04-12,47180,41776.50940151747,5403.490598482531,11.452926236715836
2015-04-13,34494,33927.217584094346,566.7824159056545,1.6431333446560403
2015-04-14,33597,31503.23051024996,2093.7694897500405,6.232013244486236
2015-04-15,34690,30966.321174856865,3723.6788251431353,10.73415631347113
2015-04-16,31431,31300.80815602257,130.19184397743084,0.41421476878696456
2015-04-17,33059,35201.58646278713,-2142.586462787127,-6.481098831746655
2015-04-18,42516,41993.88201458053,522.1179854194706,1.2280505819443754
2015-04-19,44359,41194.090095682215,3164.909904317785,7.13476386825173
2015-04-20,33118,33341.27548094474,-223.27548094474332,-0.6741816563341486
2015-04-21,30227,30919.300449638537,-692.3004496385365,-2.2903379417029033
2015-04-22,30382,30389.5081175022,-7.508117502198729,-0.024712387276014512
2015-04-23,30658,30735.7273781827,-77.72737818269889,-0.25353049182170684
2015-04-24,34423,34652.32428206845,-229.3242820684536,-0.6661949338188234
2015-04-25,43598,41463.977001028645,2134.0229989713553,4.8947726936358436
2015-04-26,43406,40686.53405234026,2719.465947659737,6.265184416116981
2015-04-27,33444,32858.53285007605,585.4671499239485,1.7505894926562267
2015-04-28,29750,30463.3442328647,-713.3442328646997,-2.3977957407216794
2015-04-29,28667,29961.86990822908,-1294.8699082290805,-4.516935529455752
2015-04-30,30553,30337.558706847507,215.44129315249302,0.7051395710813767
2015-05-01,40976,34284.46617995843,6691.533820041572,16.330373438211566
2015-05-02,47052,41127.0345047598,5924.965495240198,12.592377572133378
2015-05-03,49102,40380.95230288887,8721.047697111127,17.761084471327294
2015-05-04,38169,32584.671487304902,5584.328512695098,14.630533974416668
2015-05-05,35089,30221.5469461296,4867.453053870398,13.871734885207326
2015-05-06,35296,29752.5262688965,5543.473731103499,15.705671268992234
2015-05-07,33321,30161.155768870507,3159.844231129493,9.483041418713404
2015-05-08,37424,34141.62777711447,3282.372222885533,8.770768017543643
2015-05-09,47269,41018.54668206144,6250.453317938562,13.223155382890608
2015-05-10,38030,40307.77387716053,-2277.773877160529,-5.989413297818904
2015-05-11,37192,32547.929318582563,4644.070681417437,12.486746293335765
2015-05-12,35033,30222.51609772654,4810.4839022734595,13.731293073026746
2015-05-13,33685,29792.59581942195,3892.4041805780507,11.555304083651627
2015-05-14,32054,30241.781593707117,1812.2184062928827,5.653641998792296
2015-05-15,37764,34264.27412256846,3499.7258774315414,9.267360124540676
2015-05-16,44336,41184.618794368216,3151.381205631784,7.1079511133881805
2015-05-17,44493,40518.54430688848,3974.455693111522,8.932766262359298
2015-05-18,34296,32804.460786019226,1491.5392139807736,4.3490180020433105
2015-05-19,30671,30525.58396913491,145.41603086508985,0.47411571473082015
2015-05-20,31158,30142.61329931979,1015.3867006802102,3.2588314419417492
2015-05-21,30601,30638.730686296258,-37.73068629625777,-0.1232988670182601
2015-05-22,36267,34707.64525425645,1559.3547457435488,4.299651875654311
2015-05-23,39975,41673.36172643833,-1698.3617264383283,-4.248559665887
2015-05-24,37426,41051.03261033018,-3625.0326103301777,-9.685867071902361
2015-05-25,37817,33378.471711734775,4438.528288265225,11.736859846802297
2015-05-26,30879,31138.295039464283,-259.29503946428304,-0.8397132014128793
2015-05-27,30097,30790.61638933945,-693.6163893394514,-2.3046030811690583
2015-05-28,30216,31318.063772817688,-1102.063772817688,-3.6472854541226103
2015-05-29,32925,35413.841407072534,-2488.841407072534,-7.559123483895319
2015-05-30,40938,42401.514320284536,-1463.5143202845356,-3.5749531493588735
2015-05-31,43463,41795.8751670462,1667.1248329537993,3.83573345823758
2015-06-01,38654,34134.47025954552,4519.5297404544835,11.692269210054544
2015-06-02,37424,31899.750417946365,5524.249582053635,14.761248348796588
2015-06-03,37990,31551.77355070109,6438.226449298909,16.947160961565963
2015-06-04,34922,32073.224844982924,2848.775155017076,8.157537240184055
2015-06-05,39889,36157.47910349234,3731.52089650766,9.354761705000527
2015-06-06,47507,43128.38221119568,4378.617788804317,9.216784450300622
2015-06-07,48426,42501.1113715238,5924.8886284761975,12.234932946095482
2015-06-08,39922,34813.69127635398,5108.30872364602,12.795723469881318
2015-06-09,38184,32549.132082670538,5634.867917329462,14.757144137150277
2015-06-10,35176,32168.11647850245,3007.8835214975516,8.550953836415601
2015-06-11,35585,32654.00218298126,2930.9978170187387,8.236610417363325
2015-06-12,40282,36700.86495878254,3581.135041217458,8.890161961217064
2015-06-13,44853,43633.25972442744,1219.7402755725634,2.719417375811124
2015-06-14,48981,42967.06005214048,6013.939947859522,12.278107731282583
2015-06-15,47580,35240.95388397634,12339.04611602366,25.933262118586924
2015-06-16,31698,32938.56200848905,-1240.562008489047,-3.9136917423466686
2015-06-17,31478,32521.107228542947,-1043.1072285429473,-3.3137658953648494
2015-06-18,34425,32972.401171450925,1452.5988285490748,4.219604440229702
2015-06-19,37829,36986.87436337746,842.1256366225425,2.226137716097551
2015-06-20,44255,43889.32761845848,365.6723815415171,0.8262848978454798
2015-06-21,41413,43195.76539450308,-1782.7653945030834,-4.304844842206755
2015-06-22,34846,35444.889203775885,-598.8892037758851,-1.7186741771677814
2015-06-23,33071,33120.217756861435,-49.21775686143519,-0.14882451955318918
2015-06-24,31622,32682.761779678083,-1060.7617796780833,-3.3545056595980114
2015-06-25,32376,33116.02033534098,-740.0203353409815,-2.285706496605453
2015-06-26,35945,37114.02402624846,-1169.0240262484585,-3.2522576888258685
2015-06-27,42213,44001.10275899365,-1788.1027589936493,-4.235905429591949
2015-06-28,42946,43292.73824422499,-346.7382442249873,-0.8073819313206988
2015-06-29,33928,35527.07874163694,-1599.0787416369421,-4.713153565305771
2015-06-30,32179,33187.08206794419,-1008.0820679441895,-3.1327327385692203
2015-07-01,38077,32733.21408501399,5343.785914986009,14.034156879444307
2015-07-02,41844,33148.46873600418,8695.531263995821,20.780831813392172
2015-07-03,54154,37126.43422349158,17027.565776508418,31.442858840544407
2015-07-04,37489,43991.08223707646,-6502.082237076458,-17.343973531106347
2015-07-05,43532,43257.63965859576,274.36034140423726,0.6302497964812948
2015-07-06,41538,35464.11956541227,6073.880434587729,14.62246722179144
2015-07-07,37355,33093.476937868414,4261.523062131586,11.40817310167738
2015-07-08,36049,32606.31577334205,3442.6842266579515,9.550013111758862
2015-07-09,38210,32985.91327627413,5224.086723725872,13.6720406273904
2015-07-10,39895,36926.28544964065,2968.7145503593492,7.441319840479633
2015-07-11,47405,43751.97086832338,3653.0291316766234,7.705999644924846
2015-07-12,49594,42978.892083172,6615.1079168279975,13.33852465384522
2015-07-13,39058,35145.871647919106,3912.128352080894,10.01620244784908
2015-07-14,36831,32736.768494131906,4094.2315058680942,11.116264847188766
2015-07-15,38095,32213.16181832075,5881.83818167925,15.43992172641882
2015-07-16,37478,32559.348742294143,4918.651257705857,13.12410282754111
2015-07-17,41847,36470.38077960901,5376.619220390989,12.848278778385518
2015-07-18,45660,43271.816692580695,2388.1833074193055,5.230362039902115
2015-07-19,47784,42480.552066864286,5303.447933135714,11.098794435659874
2015-07-20,37547,34636.30352429766,2910.696475702338,7.752141251504349
2015-07-21,34138,32223.714249884066,1914.2857501159342,5.607492384193375
2015-07-22,33376,31705.008944264035,1670.9910557359653,5.00656476430958
2015-07-23,34195,32064.96537598565,2130.0346240143517,6.2290820997641525
2015-07-24,38441,35998.92842023894,2442.071579761061,6.352778491093002
2015-07-25,42624,42832.54493499369,-208.54493499368982,-0.4892664578493099
2015-07-26,44192,42082.58045748909,2109.4195425109065,4.773306350721638
2015-07-27,36126,34288.39616493651,1837.6038350634917,5.08665181604244
2015-07-28,32955,31934.05314916674,1020.9468508332611,3.098002885247341
2015-07-29,31593,31480.97232559387,112.02767440613025,0.35459650684053506
2015-07-30,33587,31912.9171875004,1674.0828124996005,4.984317779199097
2015-07-31,41478,35924.02515126603,5553.9748487339675,13.390170328207645
2015-08-01,49150,42838.565525923455,6311.434474076545,12.841168818060112
2015-08-02,51541,42171.784601244086,9369.215398755914,18.17817931114242
2015-08-03,45257,34461.415650424766,10795.584349575234,23.85395485687349
2015-08-04,37658,32189.820103824157,5468.179896175843,14.5206327903124
2015-08-05,38279,31816.68729768014,6462.312702319861,16.882135641787563
2015-08-06,37798,32324.058991273545,5473.941008726455,14.482091668147667
2015-08-07,40137,36404.40330756255,3732.5966924374516,9.299640462509535
2015-08-08,48104,43380.41499615619,4723.5850038438075,9.819526450698087
2015-08-09,51961,42765.90136609864,9195.098633901362,17.696154103849736
2015-08-10,38324,35097.33055664488,3226.6694433551165,8.41944850056131
2015-08-11,36449,32856.007326355495,3592.992673644505,9.857589161964677
2015-08-12,37351,32500.802770506605,4850.197229493395,12.985454819130398
2015-08-13,36055,33013.20327673985,3041.7967232601513,8.436546174622524
2015-08-14,40762,37085.402628427066,3676.597371572934,9.01966873944589
2015-08-15,48436,44040.11356818874,4395.886431811261,9.07565949254947
2015-08-16,50540,43391.45776107665,7148.54223892335,14.144325759642559
2015-08-17,39112,35676.51060908672,3435.4893909132807,8.783722108082637
2015-08-18,35245,33377.46608116806,1867.5339188319413,5.298720155573674
2015-08-19,33707,32954.34815497735,752.6518450226504,2.232924451961463
2015-08-20,32516,33390.0345672913,-874.0345672913027,-2.6880138002561895
2015-08-21,36963,37378.31736061125,-415.31736061124684,-1.1236029559593292
2015-08-22,45080,44243.67729476515,836.322705234852,1.8551967729255812
2015-08-23,47596,43502.13197794107,4093.8680220589304,8.601285868684197
2015-08-24,35093,35692.73521964052,-599.7352196405191,-1.7089881732554042
2015-08-25,31295,33299.69392786362,-2004.69392786362,-6.405796222603036
2015-08-26,31967,32785.0303825672,-818.0303825672017,-2.5589838976669745
2015-08-27,32076,33133.55686197151,-1057.5568619715123,-3.29703473616259
2015-08-28,36251,37040.88839832735,-789.8883983273481,-2.178942369389391
2015-08-29,45236,43833.171995379016,1402.8280046209838,3.1011318521111146
2015-08-30,48517,43027.893365107855,5489.106634892145,11.313779984113085
2015-08-31,35885,35165.33979535117,719.6602046488333,2.00546246244624
2015-09-01,37955,32730.686455919888,5224.3135440801125,13.764493595257838
2015-09-02,36590,32186.634807280017,4403.365192719983,12.034340510303315
2015-09-03,39619,32518.37074583182,7100.62925416818,17.922282879851032
2015-09-04,39270,36421.56872405463,2848.431275945368,7.253453720258131
2015-09-05,47487,43222.1204317496,4264.879568250399,8.981151827343059
2015-09-06,45248,42436.94913339144,2811.050866608559,6.212541696005478
2015-09-07,45762,34605.48809233494,11156.511907665059,24.379423774452732
2015-09-08,36169,32211.78999437701,3957.21000562299,10.94088862181147
2015-09-09,38102,31717.19543521352,6384.804564786478,16.757137590642166
2015-09-10,35693,32105.32731734375,3587.6726826562517,10.051474190054778
2015-09-11,40286,36070.13643863252,4215.863561367478,10.46483533080345
2015-09-12,50103,42935.67575985001,7167.324240149988,14.3051798098916
2015-09-13,51340,42216.96323507501,9123.03676492499,17.769841770403175
2015-09-14,38071,34451.51034389362,3619.4896561063797,9.507209309202226
2015-09-15,37425,32121.4819018576,5303.518098142398,14.171057042464657
2015-09-16,33645,31686.41386865553,1958.5861313444693,5.821328968180916
2015-09-17,33998,32128.25468294085,1869.7453170591507,5.499574436905555
2015-09-18,38689,36139.454153450926,2549.5458465490738,6.58984684677576
2015-09-19,48279,43042.77623991155,5236.223760088447,10.845758528735987
2015-09-20,49979,42352.19458356332,7626.805416436677,15.260020041290694
2015-09-21,36145,34604.44706113959,1540.5529388604118,4.262146739135183
2015-09-22,33518,32281.214254736296,1236.7857452637036,3.689915106103298
2015-09-23,33497,31841.848074610447,1655.151925389553,4.941194511119065
2015-09-24,32967,32268.415794941742,698.5842050582578,2.1190408743842566
2015-09-25,38680,36253.78348462113,2426.2165153788665,6.272534941517235
2015-09-26,46636,43121.41534148058,3514.584658519423,7.53620520310366
2015-09-27,47613,42386.24818228602,5226.751817713979,10.977572968966415
2015-09-28,34262,34586.21796095599,-324.21796095598984,-0.9462902368688045
2015-09-29,30615,32204.40399627937,-1589.4039962793686,-5.191585811789543
2015-09-30,31270,31701.71810267332,-431.71810267331966,-1.3806143353799796
2015-10-01,37677,32061.90498139643,5615.09501860357,14.90324340739329
2015-10-02,44376,35979.5790630246,8396.420936975403,18.921085579987835
2015-10-03,54687,42779.97559505216,11907.024404947842,21.7730436940184
2015-10-04,52895,41979.77655435326,10915.223445646741,20.635643152749296
2015-10-05,42474,34118.58958860983,8355.41041139017,19.671823730729788
2015-10-06,38855,31681.046968803203,7173.953031196797,18.463397326461966
2015-10-07,35887,31129.452977711684,4757.547022288316,13.257020710252505
2015-10-08,37819,31448.74722303726,6370.252776962741,16.844053985993128
2015-10-09,43595,35334.51006323556,8260.48993676444,18.948250801157105
2015-10-10,48787,42112.68877788646,6674.311222113538,13.680511657026539
2015-10-11,49704,41300.405716851,8403.594283149003,16.907279661896432
2015-10-12,42240,33437.42708737981,8802.572912620191,20.839424509044015
2015-10-13,35681,31008.25960278588,4672.740397214118,13.09587847093444
2015-10-14,34248,30474.80344189351,3773.1965581064906,11.017275631004702
2015-10-15,36353,30821.328813176013,5531.671186823987,15.216546603647533
2015-10-16,38422,34742.5019051369,3679.4980948630982,9.576539729485967
2015-10-17,47813,41563.13824810176,6249.861751898243,13.07146958337323
2015-10-18,48964,40799.04393296763,8164.95606703237,16.675426981113407
2015-10-19,35302,32988.52239729057,2313.4776027094267,6.553389617328839
2015-10-20,33104,30614.51292118422,2489.4870788157787,7.520200213919099
2015-10-21,32411,30137.28809928,2273.7119007200017,7.015247603344549
2015-10-22,32770,30539.47633103672,2230.52366896328,6.806602590672201
2015-10-23,38021,34514.13382612973,3506.866173870272,9.223497998133327
2015-10-24,45006,41384.54286827226,3621.457131727737,8.046609633666039
2015-10-25,46179,40665.09553931532,5513.90446068468,11.940285542529463
2015-10-26,35092,32892.83944413575,2199.1605558642477,6.266843029363524
2015-10-27,32319,30549.650513829103,1769.3494861708969,5.474641808753046
2015-10-28,31267,30094.95922370907,1172.0407762909308,3.7484913048611337
2015-10-29,33232,30510.79549872403,2721.20450127597,8.188506563781807
